"species","period","from_id","to_id","area_i_ha","area_j_ha","length_km","cost_mean","cost_max"
"GEN","Early",22779,22847,8.37649306095071,7.11550713688425,1.01095454429505,93.9512391662598,201.92138671875
"GEN","Early",22782,22817,10.988421495669,5.76442057502473,0.399411254969543,98.5046606445313,161.196350097656
"GEN","Early",22790,22916,7.11565426217775,17.0235277733676,1.15242640687119,123.290510635376,196.256958007812
"GEN","Early",22791,22804,9.54736951773898,14.411138098569,0.68698484809835,132.14804775238,206.863525390625
"GEN","Early",22792,22859,32.6954787524137,5.31413628557027,0.71698484809835,139.541343841553,204.018051147461
"GEN","Early",22793,22900,17.8341066937262,5.49434814643443,0.9239696961967,121.960295028687,279.890258789062
"GEN","Early",22797,22879,17.1130816884279,5.58426774014861,0.547279220613579,101.843570556641,154.025054931641
"GEN","Early",22782,22798,10.988421495669,8.91682630829135,0.542132034355964,92.0151165008545,186.517791748047
"GEN","Early",22845,22884,22.3375960810811,12.7900854047753,0.824558441227157,124.743966445923,263.532196044922
"GEN","Early",22847,22882,7.11550713688425,38.0093994904184,0.694264068711929,64.9073954772949,100.141738891602
"GEN","Early",22851,22984,61.7875266317948,5.04387975352142,0.69,77.6750096130371,134.846984863281
"GEN","Early",22772,22855,5.31401210857611,6.84517787932047,1.00580735803744,168.370662078857,369.300811767578
"GEN","Early",22858,22879,83.6737139607499,5.58426774014861,1.68124891681028,299.420772476196,665.742004394531
"GEN","Early",22791,22863,9.54736951773898,13.1501514472294,0.672426406871193,83.6321014404297,152.897888183594
"GEN","Early",22906,22916,6.39508573145445,17.0235277733676,0.944558441227157,150.223255996704,350.627410888672
"GEN","Early",22851,22911,61.7875266317948,11.4388134333148,0.75,84.3555656814575,190.06037902832
"GEN","Early",22640,22918,21.7974081300903,14.411504384354,2.67764501987817,127.408339847218,343.621185302734
"GEN","Early",22792,22920,32.6954787524137,5.67442486523989,0.719116882454314,127.772848510742,199.647262573242
"GEN","Early",22879,22933,5.58426774014861,12.9699250309749,0.751248916810278,133.94362487793,239.549926757812
"GEN","Early",22920,22958,5.67442486523989,12.4296915257313,0.774852813742386,105.04309261322,188.864196777344
"GEN","Early",22975,23004,16.1226984568704,29.3631107747746,0.798822509939086,127.511730499268,269.854675292969
"GEN","Early",22976,22989,7.1154619422318,6.21477412682811,0.441837661840736,65.1013994216919,119.398315429688
"GEN","Early",22984,23032,5.04387975352142,10.8983858629374,0.542132034355964,118.570318908691,203.312530517578
"GEN","Early",23002,23099,19.1846974954117,13.960677350721,1.03580735803744,239.87893989563,431.430450439453
"GEN","Early",23004,23113,29.3631107747746,13.0602785927705,0.744852813742386,69.9652883148193,116.724754333496
"GEN","Early",22958,23007,12.4296915257313,29.9032470679083,1.82095454429505,357.827280044556,756.351806640625
"GEN","Early",23011,23100,38.5506238146606,9.09722363415887,0.876396103067893,80.1739512634277,147.723342895508
"GEN","Early",22882,23013,38.0093994904184,10.8083609492634,1.16485281374239,234.529011993408,415.996307373047
"GEN","Early",23035,23094,15.7624399210155,20.9865602707132,0.889705627484771,68.6580882644653,153.578628540039
"GEN","Early",23047,23125,84.3960482399086,7.74605202139195,1.14639610306789,152.735094871521,347.873229980469
"GEN","Early",23048,23143,5.4943126036836,15.4921514238865,1.45882250993908,246.872476806641,558.052978515625
"GEN","Early",23058,23100,6.0347854882769,9.09722363415887,1.57367532368147,129.902176322937,308.758331298828
"GEN","Early",23073,23125,8.37653843730873,7.74605202139195,0.943675323681471,107.826236801147,191.768707275391
"GEN","Early",23011,23078,38.5506238146606,6.21494197880167,1.28911688245431,150.125355987549,309.737426757812
"GEN","Early",23095,23099,96.4635061177132,13.960677350721,1.68124891681028,233.578318214416,504.165802001953
"GEN","Early",23099,23162,13.960677350721,5.1339274401743,0.787279220613579,85.0109014892578,186.880004882812
"GEN","Early",23118,23160,11.1689012907443,6.39509742868576,0.74698484809835,111.198068771362,196.754013061523
"GEN","Early",23143,23158,15.4921514238865,16.7531234136168,0.9839696961967,130.668180465698,268.209686279297
"GEN","Early",23113,23155,13.0602785927705,198.516300740662,1.47426406871193,106.681942214966,288.573303222656
"GEN","Early",23158,23195,16.7531234136168,10.988599742773,0.681837661840736,134.836482849121,219.590133666992
"GEN","Early",23187,23202,18.2845057733362,15.222084095453,0.809116882454314,186.282684783936,338.614868164062
"GEN","Early",23198,23440,270.123141655862,5.76454973890815,1.39455844122716,120.809130935669,222.757110595703
"GEN","Early",23200,23221,29.8128891831726,36.74825401261,0.8039696961967,133.843173065186,253.227355957031
"GEN","Early",23208,23288,7.38575679329038,13.0601824549719,1.14213203435596,143.509518127441,363.388854980469
"GEN","Early",23218,23236,30.4442725620246,5.6745223528165,0.692132034355964,80.3107188034058,147.963607788086
"GEN","Early",23251,23266,25.2194904477267,453.680601133587,1.54242640687119,56.4870323562622,113.70288848877
"GEN","Early",23276,23383,5.85463600778435,9.27734097479171,1.55095454429505,148.892311706543,336.339385986328
"GEN","Early",23236,23294,5.6745223528165,6.66531211045024,0.924852813742386,195.994663238525,381.753021240234
"GEN","Early",23295,23329,10.7182061488172,26.3902641966346,1.36669047558312,151.095868911743,370.403686523438
"GEN","Early",23294,23298,6.66531211045024,12.7001103853574,1.63455844122716,285.499905014038,595.508666992188
"GEN","Early",23313,23329,25.9399584606958,26.3902641966346,0.944558441227157,110.456033782959,185.71875
"GEN","Early",23323,23432,56.8344779524034,6.39499389875293,1.57066017177982,219.074791374207,537.747497558594
"GEN","Early",23202,23325,15.222084095453,6.39507306933537,1.42066017177982,171.513729858398,422.962646484375
"GEN","Early",23329,23378,26.3902641966346,29.9930157313715,0.861837661840736,235.662590789795,366.240997314453
"GEN","Early",23369,23397,6.66518440157265,8.19638335987968,0.8339696961967,118.096357192993,238.312744140625
"GEN","Early",23383,23413,9.27734097479171,8.2865651722765,1.29639610306789,144.25368309021,256.189971923828
"GEN","Early",23385,23502,76.0198157161134,15.5822710239946,1.62852813742386,108.539542922974,312.370178222656
"GEN","Early",23413,23418,8.2865651722765,11.8894261060455,0.71698484809835,90.5242453765869,149.328338623047
"GEN","Early",23428,23440,40.351877024817,5.76454973890815,0.769705627484771,76.6922120285034,177.827697753906
"GEN","Early",23436,23494,10.988451947328,7.02541062150659,0.943675323681471,156.633098602295,341.929962158203
"GEN","Early",23460,23509,43.41404962916,6.2148702203677,0.651837661840736,85.7873919677734,170.819122314453
"GEN","Early",23466,23533,153.479966782448,13.0601910920724,1.02213203435596,222.503074493408,310.607971191406
"GEN","Early",23440,23478,5.76454973890815,15.4021542381192,0.769705627484771,124.483810653687,221.619781494141
"GEN","Early",23485,23547,20.1756956482261,20.175703624956,1.01183766184074,70.2613227462769,154.788116455078
"GEN","Early",23494,23531,7.02541062150659,8.28638485176144,0.609411254969543,77.2784339904785,174.863525390625
"GEN","Early",23501,23609,150.058332163792,5.22412729544694,1.44,89.9315772247314,151.898223876953
"GEN","Early",23502,23553,15.5822710239946,24.6794239968361,0.8039696961967,119.020635452271,228.470138549805
"GEN","Early",23505,23506,8.73692837082617,6.30500237082381,0.517279220613579,70.1684198379517,140.418563842773
"GEN","Early",23507,23559,5.9446098196199,9.54739490788044,0.968528137423857,166.460965652466,345.484893798828
"GEN","Early",23548,23552,14.6813353501822,23.0578327203797,0.817279220613579,91.888020401001,170.359954833984
"GEN","Early",23552,23559,23.0578327203797,9.54739490788044,0.72,68.6684693145752,109.54695892334
"GEN","Early",23582,23588,5.13402787352819,6.3950177635209,0.457279220613579,66.9692390060425,97.5240783691406
"GEN","Early",23584,23588,7.11558658294743,6.3950177635209,0.402426406871193,72.2047747039795,141.070877075195
"GEN","Early",23587,23600,40.5314096307702,7.20557684601127,0.816396103067893,157.353646621704,317.993560791016
"GEN","Early",23596,23629,16.7531779751002,30.5340063298518,0.886690475583121,92.2003767395019,220.166793823242
"GEN","Early",23552,23600,23.0578327203797,7.20557684601127,0.809116882454314,98.4694807434082,221.072662353516
"GEN","Early",23609,23643,5.22412729544694,5.40427368958076,1.04095454429505,203.27061290741,387.493682861328
"GEN","Early",23615,23675,15.9424379996762,8.55668446703296,1.01823376490863,156.854174499512,344.548309326172
"GEN","Early",23620,23676,33.4161941000274,12.1595443867829,1.03154328932551,179.642163085938,316.295043945312
"GEN","Early",23628,23675,75.7492574319378,8.55668446703296,0.89698484809835,139.613763427734,303.009857177734
"GEN","Early",23634,23643,119.344275903884,5.40427368958076,1.16823376490863,98.0475712394714,235.46940612793
"GEN","Early",23641,23720,5.94471725767647,20.9866284102022,2.14404112294606,132.895279998779,348.628021240234
"GEN","Early",23665,23690,15.6721745924241,20.5359193276602,1.32852813742386,221.908748130798,380.395172119141
"GEN","Early",23686,23729,104.21193840164,7.02551649198353,1.08639610306789,176.87309463501,349.027069091797
"GEN","Early",23718,23724,19.3650600811732,16.3027007562088,1.11639610306789,199.602421951294,416.621429443359
"GEN","Early",23720,23732,20.9866284102022,5.49435272244803,0.992132034355964,92.6520377731323,238.911682128906
"GEN","Early",23722,23725,20.6261629432465,21.7070203148312,0.869116882454314,80.1411630249023,195.914886474609
"GEN","Early",23724,23739,16.3027007562088,5.58435498676721,1.04610173055266,246.204553070068,460.348876953125
"GEN","Early",23725,23752,21.7070203148312,9.45741069694303,0.821543289325507,96.4497745513916,221.929901123047
"GEN","Early",23726,23732,24.8596785381487,5.49435272244803,0.732426406871193,67.8109957122803,154.22282409668
"GEN","Early",23725,23729,21.7070203148312,7.02551649198353,1.01698484809835,101.670944442749,241.388717651367
"GEN","Early",23732,23737,5.49435272244803,7.74614008737664,0.676690475583121,128.310791091919,247.735015869141
"GEN","Early",23734,23764,32.2454701112807,9.45747192186033,1.18455844122716,114.186595535278,280.979919433594
"GEN","Early",23737,23748,7.74614008737664,23.148353030663,0.68698484809835,144.204572143555,203.136810302734
"GEN","Early",23743,23748,16.4830778608951,23.148353030663,0.8639696961967,117.125212554932,192.954742431641
"GEN","Early",23748,23749,23.148353030663,41.7030344102446,0.889705627484771,144.81647819519,258.171295166016
"GEN","Early",23756,23765,120.154654597486,5.40425271578784,0.916690475583121,70.583080406189,144.246246337891
"GEN","Early",23757,23765,73.3176357033822,5.40425271578784,0.888822509939086,121.667746658325,234.785140991211
